-10.178119255105138
-1.8535125660587055
-1.682834869186132
-1.5777376283218987
-1.4999358634608764
-1.4382900669608827
-1.3850007895152199
-1.3391119289967106
-1.2985091135736944
-1.2617457192358836
-1.228074413189713
-1.1968512965838078
-1.1681020245398472
-1.141519958030064
-1.1166580285380652
-1.0934010630380042
-1.0713551586736278
-1.0506069623421685
-1.0304098362013578
-1.0112848503615113
-0.9930118793687135
-0.9755082926932606
-0.9588064288326993
-0.9428068289041867
-0.9274606960683216
-0.9127322738789555
-0.8985916124621366
-0.8850208374610802
-0.8719385145474582
-0.8593105339809319
-0.8469955995976108
-0.8349664068181993
-0.8233156456344763
-0.8120201296498288
-0.8010426798849477
-0.7902596651117387
-0.7797781314132963
-0.769581619039793
-0.7596549820380104
-0.7499805829229185
-0.74051512944024
-0.7312819532130199
-0.7222698936565238
-0.7134685765071132
-0.7048683416114964
-0.6964425065517018
-0.6881656284725878
-0.6800658578869243
-0.6721357558237391
-0.6643683427442616
-0.6567570614561341
-0.6492957436965905
-0.6419638569572947
-0.6347652005456346
-0.627700560259993
-0.6207650276914277
-0.6139539594208033
-0.6072629582748136
-0.6006878562108724
-0.5942312235437137
-0.5879322016134192
-0.5817369582836316
-0.5756421239911533
-0.5696444907484739
-0.5637410019730115
-0.5579287431043741
-0.5522049329374829
-0.5465669156069874
-0.5410185156822701
-0.5355606934916792
-0.5301811926192418
-0.5248777940752818
-0.5196483718970809
-0.5144908880193811
-0.5094033874936812
-0.504383994028244
-0.49943090582333655
-0.49454239167855574
-0.4897406718780254
-0.4850394885802843
-0.48039731677247643
-0.4758126918243781
-0.47128420298334883
-0.4668104907632959
-0.46239024448993116
-0.4580221999912311
-0.45370513742290886
-0.4494378792195405
-0.445219288162724
-0.44104826555834825
-0.43693864557815243
-0.43287647762631576
-0.4288586316089895
-0.4248841499910139
-0.4209521059442886
-0.4170616020484837
-0.4132117690597594
-0.4094017647432638
-0.40563077276548415
-0.4018980016428123
-0.39820268374292644
-0.3945440743358457
-0.3909214506917138
-0.38741867137278335
-0.38399100572869616
-0.38059609715130355
-0.3772333250585506
-0.37390208634223265
-0.3706017947179985
-0.3673318801053034
-0.36409178803566716
-0.36088097908770156
-0.35769892834746797
-0.35454512489281287
-0.3514190713004149
-0.3483202831743538
-0.34524828869508184
-0.34220262818774916
-0.33922456414135926
-0.33631146998134326
-0.33342272719148097
-0.3305579318113776
-0.3277166898516018
-0.3248986169681802
-0.3221033381502708
-0.3193304874203753
-0.3165797075464942
-0.3138506497656565
-0.31114297351828935
-0.3084563461929214
-0.30579044288074286
-0.30314494613956544
-0.30051954576675655
-0.2979139385807414
-0.2953278282106846
-0.2927706433203419
-0.29031599022535626
-0.28787930448040666
-0.28546032485267653
-0.28305879576627757
-0.2806744671400754
-0.27830709423128575
-0.2759564374845974
-0.2736222623865874
-0.27130433932520726
-0.2690024434541332
-0.26671635456177445
-0.2644458569447528
-0.26219073928567055
-0.2599507945349928
-0.2577258197968803
-0.2555156162188131
-0.253319988884859
-0.25113874671243835
-0.24897170235245208
-0.24682896299814516
-0.24477641683494497
-0.24273697672938646
-0.2407104763131485
-0.23869675236612964
-0.23669564473750765
-0.23470699626925956
-0.23273065272204846
-0.23076646270339057
-0.22881427759801912
-0.2268739515003637
-0.22494534114907003
-0.22302830586348593
-0.22112270748204219
-0.2192284103024623
-0.21734528102373604
-0.21547318868979334
-0.2136120046348211
-0.21176160243016448
-0.20992185783275819
-0.20809264873503558
-0.2062738551162638
-0.20446535899525867
-0.20268559050268253
-0.20100477878899503
-0.1993333244956029
-0.1976711239744059
-0.19601807529011567
-0.19437407818272173
-0.19273903403097753
-0.19111284581687926
-0.18949541809109854
-0.18788665693934453
-0.18628646994962073
-0.18469476618035227
-0.18311145612935198
-0.18153645170360275
-0.1799696661898275
-0.178411014225824
-0.17686041177254028
-0.1753177760868676
-0.1737830256951294
-0.17225608036724482
-0.17073686109154548
-0.16922529005022788
-0.16772129059541951
-0.16622478722584252
-0.16473570556405687
-0.16325397233426361
-0.16177951534065563
-0.16041342946960752
-0.15907521737570812
-0.15774348344912512
-0.1564181652604512
-0.1550992012784446
-0.15378653085288094
-0.1524800941978135
-0.1511798323752291
-0.1498856872790879
-0.14859760161973729
-0.14731551890868946
-0.1460393834437513
-0.14476914029449892
-0.14350473528808436
-0.14224611499536866
-0.14099322671737016
-0.13974601847201998
-0.13850443898121634
